cxr,orig atp,dest apt,first fcc,last fcc,first flt#,first flt date,last flt#,last flt date,season,comp,amt,inclusive,tax,cur,fty,advpur,minstay,maxstay,first ticket,last ticket,first travel,last travel,penalty,shapshot,type,pos,outbound_travel_stop_over,homebound_travel_stop_over,out_booking_class,home_booking_class,source
SU,MOW,AER,,,SU1132,05.03.2025 19:05,,,,KNOR,22587.0,22587.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,K,,aeroflot.ru
SU,MOW,DXB,,,SU0113,05.03.2025 18:15,,,,JALLSU,33716.0,33716.0,421.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,AER,,J,,aeroflot.ru
SU,MOW,DXB,,,SU6945,05.03.2025 18:50,,,,KALLSU,31486.0,31486.0,421.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,AER,,K,,aeroflot.ru
SU,MOW,DXB,,,SU1132,05.03.2025 19:05,,,,KNOR,43028.0,43028.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,AER,,K,,aeroflot.ru
SU,AER,MOW,,,SU1071,05.03.2025 18:25,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1127,05.03.2025 19:30,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1141,05.03.2025 21:20,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Q,,aeroflot.ru
SU,DXB,MOW,,,SU0527,05.03.2025 19:40,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,R,,aeroflot.ru
SU,MOW,AER,,,SU1152,06.03.2025 06:20,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1122,06.03.2025 07:30,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1136,06.03.2025 08:20,,,,HNOR,19407.0,19407.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1134,06.03.2025 09:15,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1150,06.03.2025 11:05,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1124,06.03.2025 12:10,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1610,06.03.2025 13:10,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1126,06.03.2025 14:30,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1140,06.03.2025 16:35,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1132,06.03.2025 19:05,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1128,06.03.2025 20:15,,,,KNOR,22587.0,22587.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,K,,aeroflot.ru
SU,MOW,DXB,,,SU0524,07.03.2025 02:15,,,,DBO,327364.0,327364.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,D,,aeroflot.ru
SU,MOW,DXB,,,SU0520,07.03.2025 08:15,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0526,07.03.2025 11:15,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU6710,07.03.2025 00:40,,,,LNOR,35936.0,35936.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,LED,,L,,aeroflot.ru
SU,MOW,DXB,,,SU1072,07.03.2025 18:00,,,,CBOR,229868.0,229868.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,AER,,C,,aeroflot.ru
SU,MOW,DXB,,,SU6945,07.03.2025 18:50,,,,NALLSU,30461.0,30461.0,421.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,AER,,N,,aeroflot.ru
SU,MOW,DXB,,,SU1132,07.03.2025 19:05,,,,LNOR,37633.0,37633.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,AER,,L,,aeroflot.ru
SU,MOW,DXB,,,SU1128,07.03.2025 20:15,,,,HNOR,40053.0,40053.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,AER,,H,,aeroflot.ru
SU,AER,MOW,,,SU1133,07.03.2025 01:30,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1129,07.03.2025 06:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1153,07.03.2025 11:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1123,07.03.2025 12:40,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1137,07.03.2025 13:20,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1135,07.03.2025 14:10,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1151,07.03.2025 16:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1125,07.03.2025 17:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1611,07.03.2025 17:55,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1071,07.03.2025 18:25,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1127,07.03.2025 19:30,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1141,07.03.2025 21:20,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1073,07.03.2025 22:50,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0525,07.03.2025 12:20,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0521,07.03.2025 16:35,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0527,07.03.2025 19:40,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,07.03.2025 13:35,,,,NXE,31292.0,31292.0,3362.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,07.03.2025 13:35,,,,NXE,31292.0,31292.0,3362.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,07.03.2025 13:35,,,,RNOSL,33239.0,33239.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,AER,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,07.03.2025 13:35,,,,RNOSL,33239.0,33239.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,AER,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,07.03.2025 13:35,,,,TNO,37404.0,37404.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,AER,,T,,aeroflot.ru
SU,DXB,MOW,,,SU6682,07.03.2025 13:35,,,,ZBO,190529.0,190529.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,AER,,Z,,aeroflot.ru
SU,DXB,MOW,,,SU6682,07.03.2025 13:35,,,,ZBO,212334.0,212334.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,AER,,Z,,aeroflot.ru
SU,MOW,AER,,,SU1152,08.03.2025 06:20,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,R,,aeroflot.ru
SU,MOW,AER,,,SU1122,08.03.2025 07:30,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1136,08.03.2025 08:20,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1134,08.03.2025 09:15,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1668,08.03.2025 10:10,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1150,08.03.2025 11:05,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1124,08.03.2025 12:10,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1610,08.03.2025 13:10,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1126,08.03.2025 14:30,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1140,08.03.2025 16:35,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1132,08.03.2025 19:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU6712,08.03.2025 19:55,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1128,08.03.2025 20:15,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:08,,,,,G,,aeroflot.ru
SU,MOW,DXB,,,SU0520,08.03.2025 08:15,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0526,08.03.2025 11:30,,,,TNO,33484.0,33484.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,T,,aeroflot.ru
SU,MOW,DXB,,,SU6710,08.03.2025 00:40,,,,QNOR,34076.0,34076.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,LED,,Q,,aeroflot.ru
SU,MOW,DXB,,,SU1140,08.03.2025 16:35,,,,ZBOR,171463.0,171463.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,AER,,Z,,aeroflot.ru
SU,MOW,DXB,,,SU6945,08.03.2025 18:50,,,,TALLSU,29161.0,29161.0,421.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,AER,,T,,aeroflot.ru
SU,MOW,DXB,,,SU1132,08.03.2025 19:05,,,,RNOR,29918.0,29918.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,AER,,R,,aeroflot.ru
SU,MOW,DXB,,,SU6712,08.03.2025 19:55,,,,RNOR,29918.0,29918.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,AER,,R,,aeroflot.ru
SU,MOW,DXB,,,SU1128,08.03.2025 20:15,,,,RNOR,29918.0,29918.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,AER,,R,,aeroflot.ru
SU,AER,MOW,,,SU1133,08.03.2025 01:30,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1129,08.03.2025 06:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1153,08.03.2025 11:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1123,08.03.2025 12:40,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1137,08.03.2025 13:20,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1135,08.03.2025 14:10,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1669,08.03.2025 14:45,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU6711,08.03.2025 15:00,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1151,08.03.2025 16:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1125,08.03.2025 17:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1611,08.03.2025 17:55,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1127,08.03.2025 19:30,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1141,08.03.2025 21:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,N,,aeroflot.ru
SU,DXB,MOW,,,SU0525,08.03.2025 12:20,,,,NNO,31805.0,31805.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,N,,aeroflot.ru
SU,DXB,MOW,,,SU0521,08.03.2025 16:35,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0527,08.03.2025 19:40,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,08.03.2025 13:35,,,,NNO,31769.0,31769.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,08.03.2025 13:35,,,,NNO,31769.0,31769.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,08.03.2025 13:35,,,,NXE,33742.0,33742.0,3362.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,08.03.2025 13:35,,,,TNO,37404.0,37404.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:09,,,AER,,T,,aeroflot.ru
SU,MOW,AER,,,SU1070,09.03.2025 03:05,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,R,,aeroflot.ru
SU,MOW,AER,,,SU1152,09.03.2025 06:20,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1122,09.03.2025 07:30,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,R,,aeroflot.ru
SU,MOW,AER,,,SU1136,09.03.2025 08:20,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,R,,aeroflot.ru
SU,MOW,AER,,,SU1134,09.03.2025 09:15,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,R,,aeroflot.ru
SU,MOW,AER,,,SU1668,09.03.2025 10:10,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1150,09.03.2025 11:05,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1124,09.03.2025 12:10,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1610,09.03.2025 13:10,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1126,09.03.2025 14:30,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1140,09.03.2025 16:35,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1132,09.03.2025 19:05,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,R,,aeroflot.ru
SU,MOW,AER,,,SU1128,09.03.2025 20:15,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0524,09.03.2025 02:15,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0520,09.03.2025 08:05,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0526,09.03.2025 11:30,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU6710,09.03.2025 00:40,,,,LNOR,35936.0,35936.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,LED,,L,,aeroflot.ru
SU,MOW,DXB,,,SU1140,09.03.2025 16:35,,,,NNO,27868.0,27868.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,AER,,N,,aeroflot.ru
SU,MOW,DXB,,,SU6945,09.03.2025 18:50,,,,QALLSU,29716.0,29716.0,421.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,AER,,Q,,aeroflot.ru
SU,MOW,DXB,,,SU1132,09.03.2025 19:05,,,,RNOR,29918.0,29918.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,AER,,R,,aeroflot.ru
SU,MOW,DXB,,,SU1128,09.03.2025 20:15,,,,RNOR,29918.0,29918.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,AER,,R,,aeroflot.ru
SU,AER,MOW,,,SU1133,09.03.2025 01:30,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1129,09.03.2025 06:05,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1153,09.03.2025 11:05,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1123,09.03.2025 12:40,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1137,09.03.2025 13:20,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1135,09.03.2025 14:10,,,,HNOR,19407.0,19407.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,H,,aeroflot.ru
SU,AER,MOW,,,SU1669,09.03.2025 14:45,,,,UNOR,26297.0,26297.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,U,,aeroflot.ru
SU,AER,MOW,,,SU1151,09.03.2025 16:05,,,,UNOR,26297.0,26297.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,U,,aeroflot.ru
SU,AER,MOW,,,SU1125,09.03.2025 17:05,,,,KNOR,22587.0,22587.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,K,,aeroflot.ru
SU,AER,MOW,,,SU1611,09.03.2025 17:55,,,,UNOR,26297.0,26297.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,U,,aeroflot.ru
SU,AER,MOW,,,SU1071,09.03.2025 18:25,,,,KNOR,22587.0,22587.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,K,,aeroflot.ru
SU,AER,MOW,,,SU1127,09.03.2025 19:30,,,,UNOR,26297.0,26297.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,U,,aeroflot.ru
SU,AER,MOW,,,SU1141,09.03.2025 21:20,,,,MNOR,30637.0,30637.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,M,,aeroflot.ru
SU,DXB,MOW,,,SU0525,09.03.2025 12:20,,,,KNO,70760.0,70760.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,K,,aeroflot.ru
SU,DXB,MOW,,,SU0521,09.03.2025 16:35,,,,LNO,45035.0,45035.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,L,,aeroflot.ru
SU,DXB,MOW,,,SU0527,09.03.2025 19:40,,,,RNOSL,28865.0,28865.0,3875.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,09.03.2025 13:35,,,,NXE,40112.0,40112.0,3362.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,09.03.2025 13:35,,,,RNOSL,46224.0,46224.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,AER,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,09.03.2025 13:35,,,,RNOSL,49654.0,49654.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,AER,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,09.03.2025 13:35,,,,RNOSL,49654.0,49654.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,AER,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,09.03.2025 13:35,,,,RNOSL,53574.0,53574.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,AER,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,09.03.2025 13:35,,,,DBO,334344.0,334344.0,3839.0,RUB,OW,,,,,,,,,05.03.2025 13:10,,,AER,,D,,aeroflot.ru
SU,MOW,AER,,,SU1152,10.03.2025 06:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1122,10.03.2025 07:30,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1136,10.03.2025 08:20,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1134,10.03.2025 09:20,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1150,10.03.2025 11:05,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1124,10.03.2025 12:10,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1610,10.03.2025 13:10,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1126,10.03.2025 14:30,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1140,10.03.2025 16:35,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1132,10.03.2025 19:05,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,G,,aeroflot.ru
SU,MOW,AER,,,SU1128,10.03.2025 20:15,,,,GNOR,7077.0,7077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,G,,aeroflot.ru
SU,MOW,DXB,,,SU0524,10.03.2025 02:15,,,,NNO,27904.0,27904.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,N,,aeroflot.ru
SU,MOW,DXB,,,SU0520,10.03.2025 08:05,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0526,10.03.2025 11:15,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:11,,,,,R,,aeroflot.ru
