cxr,orig atp,dest apt,first fcc,last fcc,first flt#,first flt date,last flt#,last flt date,season,comp,amt,inclusive,tax,cur,fty,advpur,minstay,maxstay,first ticket,last ticket,first travel,last travel,penalty,shapshot,type,pos,outbound_travel_stop_over,homebound_travel_stop_over,out_booking_class,home_booking_class,source
DP,DXB,MOW,,,DP992,30.05.2025 15:10,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP794,30.05.2025 16:40,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP794,31.05.2025 16:40,,,,,18620.0,18620.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP992,01.06.2025 08:00,,,,,18620.0,18620.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP992,02.06.2025 08:00,,,,,18620.0,18620.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,05.03.2025 18:50,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP113,05.03.2025 18:15,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,06.03.2025 09:55,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,06.03.2025 18:50,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP113,06.03.2025 18:15,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,06.03.2025 08:05,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,07.03.2025 18:50,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP113,07.03.2025 18:15,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,07.03.2025 09:55,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,07.03.2025 08:05,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,08.03.2025 08:05,,,,,3899.0,3899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,08.03.2025 08:40,,,,,3899.0,3899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,08.03.2025 11:20,,,,,3899.0,3899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,08.03.2025 18:50,,,,,3899.0,3899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,08.03.2025 09:55,,,,,4499.0,4499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,09.03.2025 08:05,,,,,3899.0,3899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,09.03.2025 08:40,,,,,3899.0,3899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,09.03.2025 09:55,,,,,4499.0,4499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,09.03.2025 18:50,,,,,4499.0,4499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,10.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,10.03.2025 08:40,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,10.03.2025 09:55,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,10.03.2025 18:50,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,11.03.2025 18:50,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,11.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,11.03.2025 09:55,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,12.03.2025 09:55,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,12.03.2025 08:40,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,12.03.2025 18:50,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,12.03.2025 08:05,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,13.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,13.03.2025 08:40,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,13.03.2025 09:55,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,13.03.2025 11:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,13.03.2025 18:50,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,14.03.2025 08:40,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,14.03.2025 09:55,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,14.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,14.03.2025 18:15,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,14.03.2025 18:50,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,15.03.2025 08:05,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,15.03.2025 09:55,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,15.03.2025 18:50,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,15.03.2025 08:40,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,15.03.2025 11:20,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,16.03.2025 18:50,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,16.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,16.03.2025 08:40,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,16.03.2025 09:55,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,17.03.2025 08:40,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,17.03.2025 18:50,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,17.03.2025 09:55,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,17.03.2025 08:05,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,18.03.2025 18:50,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,18.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,18.03.2025 09:55,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,19.03.2025 08:40,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,19.03.2025 09:55,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,19.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,19.03.2025 18:50,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,20.03.2025 08:40,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,20.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,20.03.2025 09:55,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,20.03.2025 11:05,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,20.03.2025 18:50,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,21.03.2025 08:40,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,21.03.2025 08:05,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,21.03.2025 09:55,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,21.03.2025 18:15,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,21.03.2025 18:50,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,22.03.2025 08:05,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP117,22.03.2025 13:00,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,22.03.2025 08:40,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,22.03.2025 09:55,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,22.03.2025 11:20,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,22.03.2025 18:50,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,23.03.2025 08:05,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,23.03.2025 08:40,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,23.03.2025 09:55,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,23.03.2025 11:55,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,23.03.2025 18:50,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,24.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,24.03.2025 09:55,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6947,24.03.2025 13:00,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,24.03.2025 18:15,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,24.03.2025 18:50,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,24.03.2025 08:40,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,25.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,25.03.2025 09:55,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP117,25.03.2025 13:00,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,25.03.2025 18:50,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,26.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,26.03.2025 08:40,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,26.03.2025 09:55,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6947,26.03.2025 13:00,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,26.03.2025 18:50,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP117,27.03.2025 13:00,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,27.03.2025 08:05,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,27.03.2025 08:40,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,27.03.2025 09:55,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,27.03.2025 11:05,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,27.03.2025 18:50,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,28.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,28.03.2025 09:55,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP117,28.03.2025 10:00,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,28.03.2025 08:40,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,28.03.2025 18:15,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,28.03.2025 18:50,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP117,29.03.2025 13:00,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,29.03.2025 18:50,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,29.03.2025 09:55,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP115,29.03.2025 11:20,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,29.03.2025 08:05,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,29.03.2025 08:40,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP123,30.03.2025 13:55,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,30.03.2025 07:35,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,30.03.2025 09:20,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP121,30.03.2025 16:45,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,30.03.2025 18:30,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP113,30.03.2025 09:20,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6943,30.03.2025 11:00,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,31.03.2025 16:40,,,,,5399.0,5399.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,31.03.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,31.03.2025 09:20,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP113,31.03.2025 09:35,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6943,31.03.2025 11:00,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,31.03.2025 18:30,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6943,01.04.2025 11:00,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,01.04.2025 16:40,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,01.04.2025 18:30,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,01.04.2025 08:05,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,01.04.2025 09:20,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP113,01.04.2025 09:35,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,02.04.2025 08:05,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP113,02.04.2025 09:20,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,02.04.2025 18:30,,,,,6499.0,6499.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,02.04.2025 09:20,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6943,02.04.2025 11:00,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,02.04.2025 16:40,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,03.04.2025 08:05,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6943,03.04.2025 11:00,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,03.04.2025 16:40,,,,,7699.0,7699.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,03.04.2025 09:20,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP113,03.04.2025 09:35,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,03.04.2025 18:30,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6939,04.04.2025 08:05,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP113,04.04.2025 09:20,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6945,04.04.2025 09:20,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6943,04.04.2025 11:00,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP6941,04.04.2025 16:40,,,,,8899.0,8899.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
DP,MOW,AER,,,DP111,04.04.2025 18:30,,,,,10599.0,10599.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:01,,,,,Y,,flypobeda.ru
